SegmentID,speed0,update0,speed1,update1,speed2,update2,speed3,update3,speed4,update4,speed5,update5,speed6,update6,speed7,update7,speed8,update8,speed9,update9
882,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
1282,20,2015-06-21 21:40:07.0,20,2015-06-21 21:40:07.0,16,2015-06-21 22:01:11.0,16,2015-06-21 22:01:11.0,16,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,20,2015-06-21 22:30:53.0,20,2015-06-21 22:30:53.0
263,29,2015-06-21 21:40:09.0,29,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,21,2015-06-21 22:10:25.0,21,2015-06-21 22:10:25.0,21,2015-06-21 22:10:25.0,21,2015-06-21 22:30:55.0,21,2015-06-21 22:30:55.0
633,-1,2015-06-21 21:40:09.0,-1,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
1308,-1,2015-06-21 21:40:17.0,-1,2015-06-21 21:40:17.0,-1,2015-06-21 22:01:20.0,-1,2015-06-21 22:01:20.0,-1,2015-06-21 22:01:20.0,-1,2015-06-21 22:10:33.0,-1,2015-06-21 22:10:33.0,-1,2015-06-21 22:10:33.0,-1,2015-06-21 22:31:03.0,-1,2015-06-21 22:31:03.0
710,14,2015-06-21 21:40:10.0,14,2015-06-21 21:40:10.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:27.0,-1,2015-06-21 22:10:27.0,-1,2015-06-21 22:10:27.0,13,2015-06-21 22:30:57.0,13,2015-06-21 22:30:57.0
273,23,2015-06-21 21:40:09.0,23,2015-06-21 21:40:09.0,20,2015-06-21 22:01:13.0,20,2015-06-21 22:01:13.0,20,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
136,27,2015-06-21 21:40:02.0,27,2015-06-21 21:40:02.0,23,2015-06-21 22:01:07.0,23,2015-06-21 22:01:07.0,23,2015-06-21 22:01:07.0,24,2015-06-21 22:10:19.0,24,2015-06-21 22:10:19.0,24,2015-06-21 22:10:19.0,29,2015-06-21 22:30:49.0,29,2015-06-21 22:30:49.0
190,20,2015-06-21 21:40:03.0,20,2015-06-21 21:40:03.0,24,2015-06-21 22:01:08.0,24,2015-06-21 22:01:08.0,24,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:10:19.0,-1,2015-06-21 22:30:50.0,-1,2015-06-21 22:30:50.0
634,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
100,-1,2015-06-21 21:40:04.0,-1,2015-06-21 21:40:04.0,20,2015-06-21 22:01:09.0,20,2015-06-21 22:01:09.0,20,2015-06-21 22:01:09.0,21,2015-06-21 22:10:21.0,21,2015-06-21 22:10:21.0,21,2015-06-21 22:10:21.0,-1,2015-06-21 22:30:51.0,-1,2015-06-21 22:30:51.0
361,26,2015-06-21 21:40:05.0,26,2015-06-21 21:40:05.0,23,2015-06-21 22:01:10.0,23,2015-06-21 22:01:10.0,23,2015-06-21 22:01:10.0,19,2015-06-21 22:10:22.0,19,2015-06-21 22:10:22.0,19,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
1257,-1,2015-06-21 21:40:16.0,-1,2015-06-21 21:40:16.0,18,2015-06-21 22:01:19.0,18,2015-06-21 22:01:19.0,18,2015-06-21 22:01:19.0,15,2015-06-21 22:10:32.0,15,2015-06-21 22:10:32.0,15,2015-06-21 22:10:32.0,13,2015-06-21 22:31:02.0,13,2015-06-21 22:31:02.0
398,18,2015-06-21 21:40:06.0,18,2015-06-21 21:40:06.0,26,2015-06-21 22:01:11.0,26,2015-06-21 22:01:11.0,26,2015-06-21 22:01:11.0,25,2015-06-21 22:10:23.0,25,2015-06-21 22:10:23.0,25,2015-06-21 22:10:23.0,27,2015-06-21 22:30:53.0,27,2015-06-21 22:30:53.0
256,26,2015-06-21 21:40:09.0,26,2015-06-21 21:40:09.0,24,2015-06-21 22:01:13.0,24,2015-06-21 22:01:13.0,24,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,16,2015-06-21 22:30:55.0,16,2015-06-21 22:30:55.0
776,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
642,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,30,2015-06-21 22:01:14.0,30,2015-06-21 22:01:14.0,30,2015-06-21 22:01:14.0,24,2015-06-21 22:10:26.0,24,2015-06-21 22:10:26.0,24,2015-06-21 22:10:26.0,27,2015-06-21 22:30:56.0,27,2015-06-21 22:30:56.0
921,14,2015-06-21 21:40:12.0,14,2015-06-21 21:40:12.0,24,2015-06-21 22:01:16.0,24,2015-06-21 22:01:16.0,24,2015-06-21 22:01:16.0,16,2015-06-21 22:10:29.0,16,2015-06-21 22:10:29.0,16,2015-06-21 22:10:29.0,17,2015-06-21 22:30:58.0,17,2015-06-21 22:30:58.0
1001,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:01:19.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:10:32.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
249,-1,2015-06-21 21:40:11.0,-1,2015-06-21 21:40:11.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,25,2015-06-21 22:10:28.0,25,2015-06-21 22:10:28.0,25,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
274,33,2015-06-21 21:40:09.0,33,2015-06-21 21:40:09.0,18,2015-06-21 22:01:13.0,18,2015-06-21 22:01:13.0,18,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
363,27,2015-06-21 21:40:05.0,27,2015-06-21 21:40:05.0,27,2015-06-21 22:01:10.0,27,2015-06-21 22:01:10.0,27,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
907,16,2015-06-21 21:40:12.0,16,2015-06-21 21:40:12.0,16,2015-06-21 22:01:16.0,16,2015-06-21 22:01:16.0,16,2015-06-21 22:01:16.0,18,2015-06-21 22:10:28.0,18,2015-06-21 22:10:28.0,18,2015-06-21 22:10:28.0,16,2015-06-21 22:30:58.0,16,2015-06-21 22:30:58.0
652,25,2015-06-21 21:40:10.0,25,2015-06-21 21:40:10.0,16,2015-06-21 22:01:14.0,16,2015-06-21 22:01:14.0,16,2015-06-21 22:01:14.0,26,2015-06-21 22:10:26.0,26,2015-06-21 22:10:26.0,26,2015-06-21 22:10:26.0,26,2015-06-21 22:30:56.0,26,2015-06-21 22:30:56.0
6,21,2015-06-21 21:40:03.0,21,2015-06-21 21:40:03.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:30:50.0,-1,2015-06-21 22:30:50.0
877,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,20,2015-06-21 22:10:30.0,20,2015-06-21 22:10:30.0,20,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
551,-1,2015-06-21 21:40:08.0,-1,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,23,2015-06-21 22:30:54.0,23,2015-06-21 22:30:54.0
944,29,2015-06-21 21:40:14.0,29,2015-06-21 21:40:14.0,19,2015-06-21 22:01:18.0,19,2015-06-21 22:01:18.0,19,2015-06-21 22:01:18.0,16,2015-06-21 22:10:31.0,16,2015-06-21 22:10:31.0,16,2015-06-21 22:10:31.0,29,2015-06-21 22:31:00.0,29,2015-06-21 22:31:00.0
172,-1,2015-06-21 21:40:02.0,-1,2015-06-21 21:40:02.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,-1,2015-06-21 22:01:07.0,29,2015-06-21 22:10:19.0,29,2015-06-21 22:10:19.0,29,2015-06-21 22:10:19.0,25,2015-06-21 22:30:50.0,25,2015-06-21 22:30:50.0
347,-1,2015-06-21 21:40:05.0,-1,2015-06-21 21:40:05.0,30,2015-06-21 22:01:10.0,30,2015-06-21 22:01:10.0,30,2015-06-21 22:01:10.0,28,2015-06-21 22:10:22.0,28,2015-06-21 22:10:22.0,28,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
417,-1,2015-06-21 21:40:05.0,-1,2015-06-21 21:40:05.0,23,2015-06-21 22:01:10.0,23,2015-06-21 22:01:10.0,23,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:21.0,-1,2015-06-21 22:10:21.0,-1,2015-06-21 22:10:21.0,20,2015-06-21 22:30:52.0,20,2015-06-21 22:30:52.0
341,31,2015-06-21 21:40:05.0,31,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,39,2015-06-21 22:30:52.0,39,2015-06-21 22:30:52.0
771,27,2015-06-21 21:40:09.0,27,2015-06-21 21:40:09.0,27,2015-06-21 22:01:14.0,27,2015-06-21 22:01:14.0,27,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
455,25,2015-06-21 21:40:07.0,25,2015-06-21 21:40:07.0,20,2015-06-21 22:01:12.0,20,2015-06-21 22:01:12.0,20,2015-06-21 22:01:12.0,14,2015-06-21 22:10:24.0,14,2015-06-21 22:10:24.0,14,2015-06-21 22:10:24.0,18,2015-06-21 22:30:54.0,18,2015-06-21 22:30:54.0
201,-1,2015-06-21 21:40:03.0,-1,2015-06-21 21:40:03.0,15,2015-06-21 22:01:08.0,15,2015-06-21 22:01:08.0,15,2015-06-21 22:01:08.0,15,2015-06-21 22:10:20.0,15,2015-06-21 22:10:20.0,15,2015-06-21 22:10:20.0,27,2015-06-21 22:30:50.0,27,2015-06-21 22:30:50.0
487,-1,2015-06-21 21:40:11.0,-1,2015-06-21 21:40:11.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,27,2015-06-21 22:10:27.0,27,2015-06-21 22:10:27.0,27,2015-06-21 22:10:27.0,15,2015-06-21 22:30:57.0,15,2015-06-21 22:30:57.0
705,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,21,2015-06-21 22:01:14.0,21,2015-06-21 22:01:14.0,21,2015-06-21 22:01:14.0,31,2015-06-21 22:10:27.0,31,2015-06-21 22:10:27.0,31,2015-06-21 22:10:27.0,-1,2015-06-21 22:30:57.0,-1,2015-06-21 22:30:57.0
346,-1,2015-06-21 21:40:05.0,-1,2015-06-21 21:40:05.0,31,2015-06-21 22:01:10.0,31,2015-06-21 22:01:10.0,31,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,21,2015-06-21 22:30:52.0,21,2015-06-21 22:30:52.0
369,-1,2015-06-21 21:40:05.0,-1,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
526,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
957,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
806,25,2015-06-21 21:40:13.0,25,2015-06-21 21:40:13.0,25,2015-06-21 22:01:17.0,25,2015-06-21 22:01:17.0,25,2015-06-21 22:01:17.0,20,2015-06-21 22:10:29.0,20,2015-06-21 22:10:29.0,20,2015-06-21 22:10:29.0,29,2015-06-21 22:30:59.0,29,2015-06-21 22:30:59.0
394,23,2015-06-21 21:40:06.0,23,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,29,2015-06-21 22:10:23.0,29,2015-06-21 22:10:23.0,29,2015-06-21 22:10:23.0,31,2015-06-21 22:30:53.0,31,2015-06-21 22:30:53.0
878,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
333,-1,2015-06-21 21:40:05.0,-1,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:52.0,-1,2015-06-21 22:30:52.0
653,32,2015-06-21 21:40:10.0,32,2015-06-21 21:40:10.0,20,2015-06-21 22:01:14.0,20,2015-06-21 22:01:14.0,20,2015-06-21 22:01:14.0,21,2015-06-21 22:10:26.0,21,2015-06-21 22:10:26.0,21,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
217,-1,2015-06-21 21:40:07.0,-1,2015-06-21 21:40:07.0,16,2015-06-21 22:01:12.0,16,2015-06-21 22:01:12.0,16,2015-06-21 22:01:12.0,22,2015-06-21 22:10:23.0,22,2015-06-21 22:10:23.0,22,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:54.0,-1,2015-06-21 22:30:54.0
67,35,2015-06-21 21:40:04.0,35,2015-06-21 21:40:04.0,33,2015-06-21 22:01:09.0,33,2015-06-21 22:01:09.0,33,2015-06-21 22:01:09.0,33,2015-06-21 22:10:20.0,33,2015-06-21 22:10:20.0,33,2015-06-21 22:10:20.0,29,2015-06-21 22:30:51.0,29,2015-06-21 22:30:51.0
288,25,2015-06-21 21:40:09.0,25,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,21,2015-06-21 22:10:26.0,21,2015-06-21 22:10:26.0,21,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
427,23,2015-06-21 21:40:05.0,23,2015-06-21 21:40:05.0,30,2015-06-21 22:01:10.0,30,2015-06-21 22:01:10.0,30,2015-06-21 22:01:10.0,34,2015-06-21 22:10:21.0,34,2015-06-21 22:10:21.0,34,2015-06-21 22:10:21.0,25,2015-06-21 22:30:52.0,25,2015-06-21 22:30:52.0
576,28,2015-06-21 21:40:06.0,28,2015-06-21 21:40:06.0,25,2015-06-21 22:01:11.0,25,2015-06-21 22:01:11.0,25,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,23,2015-06-21 22:30:53.0,23,2015-06-21 22:30:53.0
31,25,2015-06-21 21:40:03.0,25,2015-06-21 21:40:03.0,29,2015-06-21 22:01:09.0,29,2015-06-21 22:01:09.0,29,2015-06-21 22:01:09.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:10:20.0,-1,2015-06-21 22:30:51.0,-1,2015-06-21 22:30:51.0
491,14,2015-06-21 21:40:11.0,14,2015-06-21 21:40:11.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:01:15.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,26,2015-06-21 22:30:58.0,26,2015-06-21 22:30:58.0
265,27,2015-06-21 21:40:09.0,27,2015-06-21 21:40:09.0,41,2015-06-21 22:01:13.0,41,2015-06-21 22:01:13.0,41,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,-1,2015-06-21 22:10:25.0,30,2015-06-21 22:30:55.0,30,2015-06-21 22:30:55.0
271,-1,2015-06-21 21:40:09.0,-1,2015-06-21 21:40:09.0,27,2015-06-21 22:01:13.0,27,2015-06-21 22:01:13.0,27,2015-06-21 22:01:13.0,18,2015-06-21 22:10:25.0,18,2015-06-21 22:10:25.0,18,2015-06-21 22:10:25.0,25,2015-06-21 22:30:56.0,25,2015-06-21 22:30:56.0
602,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
594,50,2015-06-21 21:40:06.0,50,2015-06-21 21:40:06.0,52,2015-06-21 22:01:11.0,52,2015-06-21 22:01:11.0,52,2015-06-21 22:01:11.0,47,2015-06-21 22:10:23.0,47,2015-06-21 22:10:23.0,47,2015-06-21 22:10:23.0,52,2015-06-21 22:30:53.0,52,2015-06-21 22:30:53.0
224,-1,2015-06-21 21:40:07.0,-1,2015-06-21 21:40:07.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,-1,2015-06-21 22:01:12.0,20,2015-06-21 22:10:23.0,20,2015-06-21 22:10:23.0,20,2015-06-21 22:10:23.0,23,2015-06-21 22:30:54.0,23,2015-06-21 22:30:54.0
376,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,42,2015-06-21 22:01:11.0,42,2015-06-21 22:01:11.0,42,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
339,30,2015-06-21 21:40:05.0,30,2015-06-21 21:40:05.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:01:10.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,16,2015-06-21 22:30:52.0,16,2015-06-21 22:30:52.0
1081,-1,2015-06-21 21:40:15.0,-1,2015-06-21 21:40:15.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:01.0,-1,2015-06-21 22:31:01.0
1,23,2015-06-21 21:40:03.0,23,2015-06-21 21:40:03.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,-1,2015-06-21 22:01:08.0,27,2015-06-21 22:10:20.0,27,2015-06-21 22:10:20.0,27,2015-06-21 22:10:20.0,20,2015-06-21 22:30:50.0,20,2015-06-21 22:30:50.0
829,24,2015-06-21 21:40:13.0,24,2015-06-21 21:40:13.0,24,2015-06-21 22:01:17.0,24,2015-06-21 22:01:17.0,24,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,24,2015-06-21 22:31:00.0,24,2015-06-21 22:31:00.0
628,29,2015-06-21 21:40:09.0,29,2015-06-21 21:40:09.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,27,2015-06-21 22:10:26.0,27,2015-06-21 22:10:26.0,27,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
839,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:10:30.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
375,-1,2015-06-21 21:40:06.0,-1,2015-06-21 21:40:06.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:10:22.0,-1,2015-06-21 22:30:53.0,-1,2015-06-21 22:30:53.0
889,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,54,2015-06-21 22:10:28.0,54,2015-06-21 22:10:28.0,54,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
674,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
293,22,2015-06-21 21:40:08.0,22,2015-06-21 21:40:08.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:01:13.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:10:24.0,-1,2015-06-21 22:30:55.0,-1,2015-06-21 22:30:55.0
892,-1,2015-06-21 21:40:12.0,-1,2015-06-21 21:40:12.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:10:28.0,-1,2015-06-21 22:30:58.0,-1,2015-06-21 22:30:58.0
1050,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:01:17.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
706,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,29,2015-06-21 22:01:14.0,29,2015-06-21 22:01:14.0,29,2015-06-21 22:01:14.0,28,2015-06-21 22:10:27.0,28,2015-06-21 22:10:27.0,28,2015-06-21 22:10:27.0,31,2015-06-21 22:30:57.0,31,2015-06-21 22:30:57.0
610,-1,2015-06-21 21:40:07.0,-1,2015-06-21 21:40:07.0,55,2015-06-21 22:01:11.0,55,2015-06-21 22:01:11.0,55,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,55,2015-06-21 22:30:53.0,55,2015-06-21 22:30:53.0
937,-1,2015-06-21 21:40:14.0,-1,2015-06-21 21:40:14.0,23,2015-06-21 22:01:18.0,23,2015-06-21 22:01:18.0,23,2015-06-21 22:01:18.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:10:31.0,-1,2015-06-21 22:31:00.0,-1,2015-06-21 22:31:00.0
1281,13,2015-06-21 21:40:07.0,13,2015-06-21 21:40:07.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:01:11.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,-1,2015-06-21 22:10:23.0,12,2015-06-21 22:30:53.0,12,2015-06-21 22:30:53.0
245,-1,2015-06-21 21:40:07.0,-1,2015-06-21 21:40:07.0,29,2015-06-21 22:01:12.0,29,2015-06-21 22:01:12.0,29,2015-06-21 22:01:12.0,28,2015-06-21 22:10:24.0,28,2015-06-21 22:10:24.0,28,2015-06-21 22:10:24.0,29,2015-06-21 22:30:54.0,29,2015-06-21 22:30:54.0
646,-1,2015-06-21 21:40:10.0,-1,2015-06-21 21:40:10.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,25,2015-06-21 22:01:14.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:10:26.0,-1,2015-06-21 22:30:56.0,-1,2015-06-21 22:30:56.0
1027,-1,2015-06-21 21:40:13.0,-1,2015-06-21 21:40:13.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:01:16.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:10:29.0,-1,2015-06-21 22:30:59.0,-1,2015-06-21 22:30:59.0
